,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,ML_model,param_C,param_max_iter,param_penalty,param_solver
55,13.879138469696045,0.12841946799636886,0.3942429065704346,0.031272616881893665,True,balanced,entropy,92,sqrt,10,50,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 92), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 50), ('n_estimators', 1000)])",1.6687689535703047,1.6730613511924448,1.7430320328794708,1.7030748572933563,1.674900526281487,1.6925675442434127,0.027985911633760064,53,RandomForestClassifier,,,,
56,6.29357943534851,0.05443250176059127,0.1652754306793213,0.009584328365768566,True,balanced,entropy,59,sqrt,7,50,444,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 59), ('max_features', 'sqrt'), ('min_samples_leaf', 7), ('min_samples_split', 50), ('n_estimators', 444)])",1.675806442442101,1.6864949387241677,1.7496956247312707,1.6769798517945882,1.6472308716424213,1.6872415458669097,0.033876208159974296,67,RandomForestClassifier,,,,
57,23.491803932189942,0.11539175043246058,0.612128210067749,0.023568752752129832,True,balanced,entropy,73,sqrt,1,2,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 73), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 1000)])",1.6946784941806388,1.6830567389701445,1.7130185267785587,1.6383024893890852,1.619509498710858,1.669713149605857,0.03516734746144693,82,RandomForestClassifier,,,,
58,2.5507896900177003,0.027097037525065194,0.07588882446289062,0.0043505311813041795,True,balanced,gini,100,sqrt,10,50,212,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 50), ('n_estimators', 212)])",1.683482354282639,1.6886016070050829,1.720028672882542,1.710537961477647,1.6929183801519079,1.699113795159964,0.013864882956819024,37,RandomForestClassifier,,,,
59,3.476110553741455,0.023535311321074073,0.09735603332519531,0.0022563376081208525,True,balanced,entropy,33,sqrt,10,2,240,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 33), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 240)])",1.7086197253282953,1.7096593880848459,1.7355415859273673,1.733942561262385,1.6457382508055634,1.7067003022816913,0.03256615547006392,15,RandomForestClassifier,,,,
60,15.421671867370605,0.12089322382456937,0.3931121349334717,0.017646300666996288,True,balanced,entropy,54,sqrt,10,2,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 54), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 1000)])",1.697450928198108,1.6858565157554264,1.740952707366369,1.6751406767055466,1.7121369861426292,1.702307562833616,0.022901215296976123,30,RandomForestClassifier,,,,
61,15.190988349914551,0.061294915228620996,0.41637444496154785,0.008693320119858189,True,balanced,entropy,100,sqrt,10,2,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 1000)])",1.6714349837596505,1.6998768079633935,1.7453241660488197,1.7079266168239273,1.6868141502085388,1.702275344960866,0.024823647083585237,31,RandomForestClassifier,,,,
62,4.910419893264771,0.040167889197633616,0.14395751953125,0.008529281460528157,True,balanced,entropy,31,log2,10,2,334,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 31), ('max_features', 'log2'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 334)])",1.6406463408509322,1.700223362215577,1.727731927490893,1.759958505700843,1.7050204362105221,1.7067161144937537,0.03920883258547525,14,RandomForestClassifier,,,,
63,5.043117237091065,0.01461103000727252,0.2071605682373047,0.003355345149034799,True,balanced,entropy,100,log2,10,2,374,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 100), ('max_features', 'log2'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 374)])",1.6852424683113698,1.6718088807796467,1.7296531308833738,1.720241480538789,1.6743928826655534,1.6962677686357466,0.024031755464069993,45,RandomForestClassifier,,,,
64,14.010409259796143,0.05834326790001901,0.43253769874572756,0.013893741294805013,True,balanced,gini,48,sqrt,10,50,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 48), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 50), ('n_estimators', 1000)])",1.6725019892840143,1.6993965071152735,1.7406334958819982,1.7030748572933565,1.669462062074672,1.6970137823298628,0.025709993017615708,42,RandomForestClassifier,,,,
65,1.9268611907958983,0.011990992049841581,0.06615562438964843,0.0023789866091843688,True,balanced,entropy,43,log2,10,50,152,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 43), ('max_features', 'log2'), ('min_samples_leaf', 10), ('min_samples_split', 50), ('n_estimators', 152)])",1.6870816434004117,1.6714349837596503,1.7581740161474275,1.6983841871265346,1.6527757396773595,1.6935701140222768,0.03575775353848922,52,RandomForestClassifier,,,,
66,3.7757055282592775,0.02553972756739277,0.1043370246887207,0.003331441222986059,True,balanced,entropy,49,sqrt,10,2,238,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 49), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 238)])",1.6940644467365824,1.6850296606551225,1.7200013301147294,1.7003297660437002,1.684974975119497,1.6968800357339262,0.012935101794709374,44,RandomForestClassifier,,,,
67,12.075851583480835,0.044801360231486634,0.42944726943969724,0.00844099482655998,True,balanced,gini,27,log2,10,2,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 27), ('max_features', 'log2'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 1000)])",1.6818833296176572,1.6807646058007952,1.7682758077532506,1.723120318384382,1.7068869540673768,1.7121862031246924,0.03224674118617299,3,RandomForestClassifier,,,,
68,20.8960214138031,0.07459071343841343,0.5053531169891358,0.017498765271482742,False,balanced,entropy,25,log2,10,2,1000,"OrderedDict([('bootstrap', False), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 25), ('max_features', 'log2'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 1000)])",1.6784177870958208,1.6601871255691523,1.7080603634198643,1.7211747394672163,1.6780712328436371,1.689182249679138,0.02218083926828736,62,RandomForestClassifier,,,,
69,7.153066968917846,0.05191280255303667,0.21288132667541504,0.00876867604206717,True,balanced,entropy,27,sqrt,10,2,414,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 27), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 414)])",1.6675164831575067,1.6865222814919807,1.7587060352880453,1.7140308467672964,1.6528548007376704,1.6959260894884998,0.037469393061785046,47,RandomForestClassifier,,,,
70,6.060356998443604,0.03368208422483838,0.18463926315307616,0.004757294129273661,True,balanced,entropy,100,log2,7,50,437,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 100), ('max_features', 'log2'), ('min_samples_leaf', 7), ('min_samples_split', 50), ('n_estimators', 437)])",1.6605063370535234,1.6553353660385814,1.7131249306066827,1.7045948208980275,1.6683950565503083,1.6803913022294246,0.023767298674952402,74,RandomForestClassifier,,,,
71,14.680601406097413,0.09636973680238888,0.4552464962005615,0.010273380914897753,True,balanced,gini,89,sqrt,10,2,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 89), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 1000)])",1.686494938724168,1.7370615495320383,1.7161101722803986,1.7234668726365654,1.6741527322414935,1.7074572530829328,0.023478522223044584,13,RandomForestClassifier,,,,
72,15.556868362426759,0.07286173837091116,0.4801292419433594,0.012165815646052396,True,balanced,gini,32,sqrt,10,2,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 32), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 1000)])",1.67095468291153,1.702755645808986,1.7106990508413968,1.7091000261764149,1.6991290139234,1.6985276839323458,0.014411275013980143,39,RandomForestClassifier,,,,
73,1.6914392948150634,0.014886906553649621,0.06476864814758301,0.005121939665151628,True,balanced,gini,80,log2,10,50,174,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 80), ('max_features', 'log2'), ('min_samples_leaf', 10), ('min_samples_split', 50), ('n_estimators', 174)])",1.6534961909495398,1.6421936472234162,1.7371952961279749,1.6938789818481477,1.6830567389701445,1.6819641710238447,0.033423806051482985,72,RandomForestClassifier,,,,
74,13.330553865432739,0.07776281535985553,0.40716023445129396,0.015325617438734436,True,balanced,gini,100,sqrt,10,2,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 1000)])",1.6738335207571227,1.7103524965892134,1.7164567265325823,1.7060874417348855,1.723652337525,1.7060765046277606,0.01717296214741044,16,RandomForestClassifier,,,,
75,18.001332569122315,0.044593705227200554,0.497113037109375,0.007180552325480642,True,balanced,gini,87,sqrt,10,2,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 87), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 1000)])",1.6674100793293831,1.6623728549103776,1.751428395992189,1.7212811432953399,1.7102978110535876,1.7025580569161753,0.033612493474189674,27,RandomForestClassifier,,,,
76,1.909137773513794,0.03675993771649812,0.06326313018798828,0.013131309883844571,True,balanced,gini,34,sqrt,10,4,106,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 34), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 4), ('n_estimators', 106)])",1.7018223868805589,1.6662640127447081,1.6924654220716007,1.71080545466952,1.627240096087022,1.6797194744906818,0.030174395397293764,76,RandomForestClassifier,,,,
77,15.275363636016845,0.14223952256032832,0.5195315837860107,0.033399570898640006,True,balanced,entropy,41,log2,10,29,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 41), ('max_features', 'log2'), ('min_samples_leaf', 10), ('min_samples_split', 29), ('n_estimators', 1000)])",1.6504836065080106,1.7142436544235438,1.750416076003451,1.6832695466263912,1.6825764381220243,1.6961978643366844,0.03378681114271507,46,RandomForestClassifier,,,,
78,17.261381816864013,0.16825419284908052,0.5038307189941407,0.017193669975495388,True,balanced,gini,81,sqrt,1,50,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 81), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 50), ('n_estimators', 1000)])",1.6590927772769757,1.6512040577801903,1.74175221969886,1.6984632481868456,1.6543474215745284,1.68097194490348,0.034853630562855446,73,RandomForestClassifier,,,,
79,29.370628452301027,0.19260733993784906,0.5782763004302979,0.05002470205447349,False,balanced,entropy,100,sqrt,10,17,1000,"OrderedDict([('bootstrap', False), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 17), ('n_estimators', 1000)])",1.6733805626768155,1.693878981848148,1.6825764381220243,1.7059810379067621,1.671726852476208,1.6855087746059916,0.012921357772141134,69,RandomForestClassifier,,,,
80,6.967504358291626,0.10542699836465017,0.24770450592041016,0.00810183674516927,True,balanced,gini,65,sqrt,10,2,456,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 65), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 456)])",1.6841237444945085,1.6821508228095299,1.7542798910699686,1.7403933454579377,1.7052332438667692,1.7132362095397426,0.029325682169639596,2,RandomForestClassifier,,,,
81,16.89206027984619,0.09306841039201762,0.5715954780578614,0.03898437094236124,True,balanced,gini,62,sqrt,10,2,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 62), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 1000)])",1.6893737765697605,1.6990499528630896,1.7240535773128096,1.71080545466952,1.6814030287695367,1.7009371580369437,0.015169757144567106,33,RandomForestClassifier,,,,
82,6.030580615997314,0.0553716935852174,0.2343151569366455,0.003911657587517745,True,balanced,gini,59,log2,10,44,525,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 59), ('max_features', 'log2'), ('min_samples_leaf', 10), ('min_samples_split', 44), ('n_estimators', 525)])",1.6943319399284553,1.6595730781250957,1.728558782591197,1.7279447351471395,1.7044337315342784,1.7029684534652332,0.025450243999738265,25,RandomForestClassifier,,,,
83,16.376345586776733,0.12867011852154292,0.5182048320770264,0.020643441820449276,True,balanced,gini,100,sqrt,10,2,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 1000)])",1.6822572266376539,1.6843365521507554,1.7395938331254475,1.7321033861733433,1.7182412160859983,1.7113064428346398,0.023883100078948644,5,RandomForestClassifier,,,,
84,14.505685234069825,0.033843602933704794,0.45320539474487304,0.004852303139530427,True,balanced,entropy,25,log2,10,50,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 25), ('max_features', 'log2'), ('min_samples_leaf', 10), ('min_samples_split', 50), ('n_estimators', 1000)])",1.672553707576512,1.653708998605787,1.7375145076123455,1.687428197652595,1.680123215588926,1.686265725407233,0.027976702232787545,68,RandomForestClassifier,,,,
85,18.977975845336914,0.11091617756324014,0.6003799915313721,0.02650705932989474,True,balanced,entropy,71,sqrt,10,2,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 71), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 1000)])",1.6991563566912133,1.7056344836545787,1.7237070230606262,1.7003297660437002,1.6868141502085388,1.7031283559317316,0.011996036084238795,23,RandomForestClassifier,,,,
86,3.6574315071105956,0.06857592236469401,0.10761737823486328,0.01021130473968493,True,balanced,entropy,65,sqrt,10,2,195,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 65), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 195)])",1.6803907087807992,1.6819653579210958,1.7316777708608497,1.7256799447456035,1.6817495830217206,1.7002926730660135,0.02326096635200943,36,RandomForestClassifier,,,,
87,8.001536321640014,0.054096181980883555,0.22416982650756836,0.010970703291407131,True,balanced,gini,60,sqrt,10,18,496,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 18), ('n_estimators', 496)])",1.6999832117915168,1.7032359466571059,1.721867847971584,1.6916932525069222,1.6886806680653934,1.7010921853985046,0.011660526507460299,32,RandomForestClassifier,,,,
88,4.9705445766448975,0.054141376671644065,0.15077600479125977,0.009761338663008969,True,balanced,gini,100,sqrt,10,2,297,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 297)])",1.6624792587385016,1.689747673589757,1.70310220006117,1.6822572266376534,1.7337814718986362,1.6942735661851436,0.023725823466848484,50,RandomForestClassifier,,,,
89,7.910127782821656,0.04459292429701347,0.23880562782287598,0.012606961619909852,True,balanced,gini,25,log2,1,2,392,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 25), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 392)])",1.633529790918825,1.6535479092420373,1.6931068122834703,1.6658627729568984,1.5980778206110986,1.648825021202466,0.03188319342510027,90,RandomForestClassifier,,,,
90,1.9831066131591797,0.02187014948121847,0.05806875228881836,0.006026762891311234,True,balanced,entropy,38,sqrt,7,50,121,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 38), ('max_features', 'sqrt'), ('min_samples_leaf', 7), ('min_samples_split', 50), ('n_estimators', 121)])",1.6825764381220245,1.6584270115404212,1.7302642110843023,1.6742864788374294,1.6410749234065547,1.6773258125981463,0.03003522032874273,78,RandomForestClassifier,,,,
91,12.756864023208617,0.03757295367185691,0.44975972175598145,0.012253484268027462,True,balanced,gini,90,log2,6,4,956,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 90), ('max_features', 'log2'), ('min_samples_leaf', 6), ('min_samples_split', 4), ('n_estimators', 956)])",1.6981440367024754,1.688948161257266,1.7558271974424526,1.7035551581414767,1.6792172994283117,1.7051383705943963,0.02666386785247899,18,RandomForestClassifier,,,,
92,16.715000486373903,0.039519951715869785,0.5647371292114258,0.005465779798188495,True,balanced,gini,100,sqrt,8,2,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1000)])",1.6990499528630898,1.6774328098748956,1.7289843979036912,1.6831631427982676,1.6491764505595867,1.6875613507999063,0.026241909039104398,66,RandomForestClassifier,,,,
93,15.271790409088135,0.10694876751477601,0.5318405151367187,0.02488877229414616,True,balanced,entropy,27,log2,10,2,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 27), ('max_features', 'log2'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 1000)])",1.6722344960921411,1.6778857679552026,1.7584932276317982,1.723120318384382,1.6837498474745118,1.7030967315076073,0.03296084948577512,24,RandomForestClassifier,,,,
94,19.534401607513427,0.0960766320806916,0.5255022525787354,0.016358068427637297,True,balanced,entropy,85,sqrt,10,2,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 85), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 1000)])",1.6819106723854702,1.723360468808442,1.7526018053446764,1.7096320453170328,1.702007851768993,1.713902568724923,0.023538419156667295,1,RandomForestClassifier,,,,
95,18.03529691696167,0.1399384719054406,0.47313580513000486,0.021539584486057715,True,balanced,entropy,84,sqrt,10,2,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 84), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 1000)])",1.6775118709352064,1.7042482666458443,1.7316777708608493,1.680071497296428,1.6915321631431732,1.6970083137763001,0.019755219228225335,43,RandomForestClassifier,,,,
96,13.590794658660888,0.04856525266811506,0.49799718856811526,0.019170474554807006,True,balanced,gini,92,log2,10,2,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 92), ('max_features', 'log2'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 1000)])",1.6921735533550428,1.6873491365922846,1.7209345890431567,1.7183749626819342,1.6837498474745118,1.7005164178293861,0.01587405369931988,35,RandomForestClassifier,,,,
97,15.566192579269408,0.09229320421277785,0.5322803974151611,0.022658336254082104,True,balanced,entropy,36,log2,5,50,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 36), ('max_features', 'log2'), ('min_samples_leaf', 5), ('min_samples_split', 50), ('n_estimators', 1000)])",1.6574146915516834,1.6919334029309825,1.7367149952798548,1.694572090352515,1.6811902211132896,1.6923650802456653,0.025761907339886293,56,RandomForestClassifier,,,,
98,0.940131425857544,0.014800962758761303,0.04244761466979981,0.0044719535346483975,True,balanced,entropy,60,sqrt,10,2,57,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 57)])",1.6991563566912133,1.6245223476051787,1.675566292018041,1.6824700342939005,1.5874683853893423,1.653836683199535,0.04149698477058737,89,RandomForestClassifier,,,,
99,4.481007051467896,0.03407780423407227,0.18208389282226561,0.009545266379630752,True,balanced,gini,82,log2,10,2,351,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 82), ('max_features', 'log2'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 351)])",1.6884678604091463,1.717256238865073,1.740739899710122,1.7084069176720476,1.7043273277061548,1.711839648872509,0.017198971215754404,4,RandomForestClassifier,,,,
0,0.41085615158081057,0.09942862801756454,0.01075572967529297,0.002651563385620831,,balanced,,,,,,,"OrderedDict([('C', 0.01592499032163409), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3485034359235928,1.3969604112074199,1.5901344155786878,1.526347024895341,1.640673683618745,1.5005237942447573,0.11151184496622846,28,LogisticRegression,0.01592499032163409,1000000,l2,lbfgs
1,0.343049144744873,0.09545056999471717,0.009351539611816406,0.0008123081226408737,,balanced,,,,,,,"OrderedDict([('C', 5594575.138586148), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3459711523301836,1.4069557989851196,1.5062498455118185,1.562786939667121,1.640673683618745,1.4925274840225975,0.10571022883938655,59,LogisticRegression,5594575.138586148,1000000,l2,lbfgs
2,0.38799376487731935,0.08946607161964715,0.012003183364868164,0.001974349962794462,,balanced,,,,,,,"OrderedDict([('C', 0.07882250741043163), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3485034359235928,1.3969604112074199,1.5697150574676662,1.562786939667121,1.640673683618745,1.5037279055769088,0.11143639771537724,21,LogisticRegression,0.07882250741043163,1000000,l2,lbfgs
3,0.32664127349853517,0.07606617581341894,0.016893577575683594,0.0052735357083445195,,balanced,,,,,,,"OrderedDict([('C', 1769781.9733350645), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3459711523301836,1.3969604112074199,1.5062498455118185,1.562786939667121,1.6090338100850385,1.4842004317603164,0.09895811547677931,86,LogisticRegression,1769781.9733350645,1000000,l2,lbfgs
4,0.4238471508026123,0.12537710275600059,0.011813688278198241,0.001767802130263276,,balanced,,,,,,,"OrderedDict([('C', 979645.2389085228), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3459711523301836,1.4094880825785283,1.5062498455118185,1.562786939667121,1.640673683618745,1.4930339407412794,0.10530432928077917,58,LogisticRegression,979645.2389085228,1000000,l2,lbfgs
5,0.42451162338256837,0.08744202211363462,0.01439075469970703,0.00561492555087489,,balanced,,,,,,,"OrderedDict([('C', 47924.805579040294), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3459711523301836,1.4069557989851196,1.5062498455118185,1.562786939667121,1.6090338100850385,1.4861995093158562,0.09726199015516578,80,LogisticRegression,47924.805579040294,1000000,l2,lbfgs
6,0.25194344520568845,0.07352165073706314,0.008078384399414062,0.001376820021804523,,balanced,,,,,,,"OrderedDict([('C', 219.57716323975464), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3485034359235928,1.4049311590076436,1.5062498455118185,1.526347024895341,1.6090338100850385,1.4790130550846867,0.09209628896064437,96,LogisticRegression,219.57716323975464,1000000,l2,lbfgs
7,0.26299424171447755,0.04436338435123378,0.009695720672607423,0.002872647980137037,,balanced,,,,,,,"OrderedDict([('C', 7.380084829647518), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3434388687367746,1.394428127614011,1.5901344155786878,1.5700372361951647,1.597758609126728,1.4991594514502733,0.10792538944673165,32,LogisticRegression,7.380084829647518,1000000,l2,lbfgs
8,0.3462874412536621,0.05363036853567261,0.009551763534545898,0.0018326181700498768,,balanced,,,,,,,"OrderedDict([('C', 1286944227.42043), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3648949223612192,1.3969604112074199,1.5062498455118185,1.562786939667121,1.6090338100850385,1.4879851857665234,0.09382791925684464,74,LogisticRegression,1286944227.42043,1000000,l2,lbfgs
9,0.09859256744384766,0.027741730679725057,0.014696216583251953,0.004565626364148418,,balanced,,,,,,,"OrderedDict([('C', 1.1819691600971999e-10), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.184567800845431,1.1756120758242818,1.1291797405179307,1.2396122741638753,1.3057982018446945,1.2069540186392427,0.06061193392605876,100,LogisticRegression,1.1819691600971999e-10,1000000,l2,lbfgs
10,0.43304920196533203,0.10549520948747408,0.01504521369934082,0.007411191176675548,,balanced,,,,,,,"OrderedDict([('C', 0.34151239247887544), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3648949223612192,1.4069557989851196,1.6034889420501002,1.562786939667121,1.640673683618745,1.515760057336461,0.10964483981685066,1,LogisticRegression,0.34151239247887544,1000000,l2,lbfgs
11,0.3331323146820068,0.06955093056804534,0.011294031143188476,0.0017076689650201574,,balanced,,,,,,,"OrderedDict([('C', 10000000000.0), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.363429644292174,1.4069557989851196,1.5062498455118185,1.562786939667121,1.6090338100850385,1.4896912077082543,0.0923547091505705,67,LogisticRegression,10000000000.0,1000000,l2,lbfgs
12,0.2084399700164795,0.059151230072285926,0.01175847053527832,0.002519789313958102,,balanced,,,,,,,"OrderedDict([('C', 0.0001485433932306856), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.30156048975818,1.396215584410555,1.62420016887768,1.57222296553639,1.3955468514308724,1.4579492120027353,0.12071487003217175,97,LogisticRegression,0.0001485433932306856,1000000,l2,lbfgs
